session_id,app_name,app_category,previous_app,timestamp,date,hour_of_day,day_of_week,is_weekend,session_duration_sec,session_duration_hms,cpu_usage_pct,ram_usage_mb,network_usage_mb,battery_drain_pct,is_anomaly
1,Word,Productivity,None,01/01/2024 8:00,01/01/2024,8,Monday,0,5195,1:26:35,6.2,202.7,4.3,0.42,0
1,Notion,Productivity,Word,01/01/2024 9:30,01/01/2024,9,Monday,0,1694,0:28:14,6.2,368.5,0.8,0.21,0
1,Slack,Communication,Notion,01/01/2024 10:02,01/01/2024,10,Monday,0,6780,1:53:00,8.8,233.9,81.1,2.9,0
1,Notion,Productivity,Slack,01/01/2024 11:57,01/01/2024,11,Monday,0,4861,1:21:01,11.8,378.9,2.7,1.48,0
1,Slack,Communication,Notion,01/01/2024 13:22,01/01/2024,13,Monday,0,1851,0:30:51,5.6,299.1,112.8,1.4,0
1,Notion,Productivity,Slack,01/01/2024 13:54,01/01/2024,13,Monday,0,1494,0:24:54,6.2,329.3,3.5,0.58,0
1,VS Code,Development,Notion,01/01/2024 14:24,01/01/2024,14,Monday,0,2705,0:45:05,18.5,345.5,4.3,0.64,0
1,Terminal,Development,VS Code,01/01/2024 15:13,01/01/2024,15,Monday,0,1514,0:25:14,15.2,42.3,4.2,2.06,0
1,Steam,Entertainment,Terminal,01/01/2024 15:42,01/01/2024,15,Monday,0,3231,0:53:51,8.1,424.4,35.5,1.41,0
1,Discord,Communication,Steam,01/01/2024 16:41,01/01/2024,16,Monday,0,6798,1:53:18,2.9,185.9,6.4,4.81,0
1,VLC,Entertainment,Discord,01/01/2024 18:37,01/01/2024,18,Monday,0,436,0:07:16,15.5,83.3,1.8,2.94,0
1,Spotify,Entertainment,VLC,01/01/2024 18:48,01/01/2024,18,Monday,0,3995,1:06:35,7.4,182.4,82.9,0.76,0
1,File Explorer,System,Spotify,01/01/2024 19:59,01/01/2024,19,Monday,0,2791,0:46:31,4.8,71.1,0.8,3.24,0
1,VS Code,Development,File Explorer,01/01/2024 20:50,01/01/2024,20,Monday,0,5159,1:25:59,11.5,356.3,1.3,1.94,0
1,Task Manager,System,VS Code,01/01/2024 22:17,01/01/2024,22,Monday,0,1160,0:19:20,2.6,35.9,1.2,0.97,0
1,Chrome,Browser,Task Manager,01/01/2024 22:38,01/01/2024,22,Monday,0,2656,0:44:16,9.3,1071.9,20.9,3.99,0
1,VS Code,Development,Chrome,01/01/2024 23:26,01/01/2024,23,Monday,0,3962,1:06:02,9.3,416.1,2.8,4.05,0
1,Slack,Communication,VS Code,02/01/2024 0:35,02/01/2024,0,Tuesday,0,4694,1:18:14,2.4,266.3,37.1,1.11,0
1,Spotify,Entertainment,Slack,02/01/2024 1:54,02/01/2024,1,Tuesday,0,776,0:12:56,2.4,139.9,114.1,1.43,0
1,Chrome,Browser,Spotify,02/01/2024 2:09,02/01/2024,2,Tuesday,0,2023,0:33:43,19.6,847.6,45.3,0.54,0
1,Figma,Design,Chrome,02/01/2024 2:45,02/01/2024,2,Tuesday,0,3457,0:57:37,31.1,508.4,1.9,0.34,0
1,Notion,Productivity,Figma,02/01/2024 3:45,02/01/2024,3,Tuesday,0,1092,0:18:12,8.2,283,2.3,1.75,0
1,Discord,Communication,Notion,02/01/2024 4:07,02/01/2024,4,Tuesday,0,5138,1:25:38,2.1,161.5,108.2,3.02,0
1,Figma,Design,Discord,02/01/2024 5:34,02/01/2024,5,Tuesday,0,3805,1:03:25,20.7,343.7,3.4,0.56,0
1,Photoshop,Design,Figma,02/01/2024 6:40,02/01/2024,6,Tuesday,0,4187,1:09:47,55.7,1502.5,2,2.12,0
1,Chrome,Browser,Photoshop,02/01/2024 7:52,02/01/2024,7,Tuesday,0,3356,0:55:56,33.7,602.5,112.8,1.85,0
1,Terminal,Development,Chrome,02/01/2024 8:49,02/01/2024,8,Tuesday,0,1798,0:29:58,23.5,36.8,3,4.22,0
1,PyCharm,Development,Terminal,02/01/2024 9:23,02/01/2024,9,Tuesday,0,4998,1:23:18,8.8,733.6,4.8,2.34,0
1,Terminal,Development,PyCharm,02/01/2024 10:48,02/01/2024,10,Tuesday,0,2717,0:45:17,13.2,93.7,0.1,3.95,0
1,Chrome,Browser,Terminal,02/01/2024 11:38,02/01/2024,11,Tuesday,0,437,0:07:17,31.9,901.2,79.7,2.63,0
1,VS Code,Development,Chrome,02/01/2024 11:46,02/01/2024,11,Tuesday,0,1639,0:27:19,13.6,230.4,3.9,0.84,0
1,Notepad,Productivity,VS Code,02/01/2024 12:14,02/01/2024,12,Tuesday,0,5715,1:35:15,2.5,14.4,3.3,1.21,0
1,VS Code,Development,Notepad,02/01/2024 13:54,02/01/2024,13,Tuesday,0,6213,1:43:33,13.2,402.1,2.8,0.54,0
1,Postman,Development,VS Code,02/01/2024 15:41,02/01/2024,15,Tuesday,0,3892,1:04:52,7.3,233.7,3.9,3.41,0
1,Terminal,Development,Postman,02/01/2024 16:49,02/01/2024,16,Tuesday,0,3291,0:54:51,15.3,99.9,4.9,4.66,0
1,Postman,Development,Terminal,02/01/2024 17:47,02/01/2024,17,Tuesday,0,4211,1:10:11,14.9,228.1,1.9,4.99,0
1,Discord,Communication,Postman,02/01/2024 18:58,02/01/2024,18,Tuesday,0,1646,0:27:26,3.8,282.9,105.4,0.37,0
1,Steam,Entertainment,Discord,02/01/2024 19:27,02/01/2024,19,Tuesday,0,6784,1:53:04,8.8,562.3,36,0.38,0
1,OBS Studio,Entertainment,Steam,02/01/2024 21:21,02/01/2024,21,Tuesday,0,5949,1:39:09,21.2,789,1.8,1.08,0
1,Steam,Entertainment,OBS Studio,02/01/2024 23:03,02/01/2024,23,Tuesday,0,6543,1:49:03,17.9,309.1,26.8,1.06,0
1,Chrome,Browser,Steam,03/01/2024 0:56,03/01/2024,0,Wednesday,0,6014,1:40:14,10.7,771.1,38.3,3.25,0
1,VS Code,Development,Chrome,03/01/2024 2:39,03/01/2024,2,Wednesday,0,4813,1:20:13,21.7,312.4,0.9,3.3,0
1,Slack,Communication,VS Code,03/01/2024 4:04,03/01/2024,4,Wednesday,0,2288,0:38:08,6.7,290.3,87,4.29,0
1,VS Code,Development,Slack,03/01/2024 4:43,03/01/2024,4,Wednesday,0,5475,1:31:15,22.4,312.2,3.7,1.56,0
1,PyCharm,Development,VS Code,03/01/2024 6:18,03/01/2024,6,Wednesday,0,4662,1:17:42,26.3,734.2,2.8,1.76,0
1,Excel,Productivity,PyCharm,03/01/2024 7:40,03/01/2024,7,Wednesday,0,2821,0:47:01,10.8,377.5,2.8,3.86,0
1,Slack,Communication,Excel,03/01/2024 8:31,03/01/2024,8,Wednesday,0,4868,1:21:08,11.7,193.5,108.1,1.63,0
1,VS Code,Development,Slack,03/01/2024 9:57,03/01/2024,9,Wednesday,0,4875,1:21:15,8.7,308.6,0.8,1.46,0
1,Excel,Productivity,VS Code,03/01/2024 11:19,03/01/2024,11,Wednesday,0,5663,1:34:23,22.6,163.9,1.4,1.97,0
1,Word,Productivity,Excel,03/01/2024 12:55,03/01/2024,12,Wednesday,0,2717,0:45:17,3.1,166.6,4.4,3.35,0
1,Notion,Productivity,Word,03/01/2024 13:42,03/01/2024,13,Wednesday,0,5662,1:34:22,3.3,287.3,3.8,0.32,0
1,Chrome,Browser,Notion,03/01/2024 15:18,03/01/2024,15,Wednesday,0,2760,0:46:00,13.5,818.1,78,3.59,0
1,VS Code,Development,Chrome,03/01/2024 16:07,03/01/2024,16,Wednesday,0,4344,1:12:24,9.9,371.5,4.5,0.75,0
1,Terminal,Development,VS Code,03/01/2024 17:20,03/01/2024,17,Wednesday,0,6130,1:42:10,22.3,109.8,4.1,1.13,0
1,Postman,Development,Terminal,03/01/2024 19:04,03/01/2024,19,Wednesday,0,3775,1:02:55,11.4,190.4,4.9,2.97,0
1,VS Code,Development,Postman,03/01/2024 20:07,03/01/2024,20,Wednesday,0,4988,1:23:08,14.3,249.3,0.6,2.25,0
1,Postman,Development,VS Code,03/01/2024 21:32,03/01/2024,21,Wednesday,0,5999,1:39:59,11.4,197.1,3.6,0.4,0
1,Terminal,Development,Postman,03/01/2024 23:16,03/01/2024,23,Wednesday,0,2286,0:38:06,24.8,44.2,1.4,1.65,0
1,PyCharm,Development,Terminal,03/01/2024 23:57,03/01/2024,23,Wednesday,0,6324,1:45:24,33.8,586.6,4.8,1.11,0
1,Chrome,Browser,PyCharm,04/01/2024 1:44,04/01/2024,1,Thursday,0,3377,0:56:17,10.8,791.2,92,2.04,0
1,Notion,Productivity,Chrome,04/01/2024 2:42,04/01/2024,2,Thursday,0,3520,0:58:40,7.6,269.8,2.1,3.36,0
1,Word,Productivity,Notion,04/01/2024 3:45,04/01/2024,3,Thursday,0,4690,1:18:10,6.4,252.2,3.2,4.55,0
1,Notion,Productivity,Word,04/01/2024 5:08,04/01/2024,5,Thursday,0,4238,1:10:38,6.6,339.4,4.3,0.57,0
1,Slack,Communication,Notion,04/01/2024 6:23,04/01/2024,6,Thursday,0,1662,0:27:42,7.6,325.7,89.5,1.86,0
1,Notion,Productivity,Slack,04/01/2024 6:53,04/01/2024,6,Thursday,0,6841,1:54:01,8.2,184.1,3,1.05,0
1,Word,Productivity,Notion,04/01/2024 8:50,04/01/2024,8,Thursday,0,1308,0:21:48,13.1,187.1,1.5,0.25,0
1,Excel,Productivity,Word,04/01/2024 9:14,04/01/2024,9,Thursday,0,745,0:12:25,27.9,365.4,3.8,2.04,0
1,Notion,Productivity,Excel,04/01/2024 9:27,04/01/2024,9,Thursday,0,4221,1:10:21,7.2,319.1,0.8,2.57,0
1,VS Code,Development,Notion,04/01/2024 10:42,04/01/2024,10,Thursday,0,3491,0:58:11,22,321.4,2.2,4.85,0
1,PyCharm,Development,VS Code,04/01/2024 11:43,04/01/2024,11,Thursday,0,6508,1:48:28,26.5,624.7,0.3,1.26,0
1,Postman,Development,PyCharm,04/01/2024 13:33,04/01/2024,13,Thursday,0,1392,0:23:12,5.4,262.9,1.3,2.62,0
1,Terminal,Development,Postman,04/01/2024 14:00,04/01/2024,14,Thursday,0,6219,1:43:39,37.6,46,2.9,3.26,0
1,PyCharm,Development,Terminal,04/01/2024 15:45,04/01/2024,15,Thursday,0,1206,0:20:06,19.9,452.6,2.7,3.26,0
1,Postman,Development,PyCharm,04/01/2024 16:09,04/01/2024,16,Thursday,0,4551,1:15:51,3.3,263.5,1.5,1.32,0
1,Terminal,Development,Postman,04/01/2024 17:26,04/01/2024,17,Thursday,0,1476,0:24:36,15.6,38.6,0.7,3.92,0
1,PyCharm,Development,Terminal,04/01/2024 17:52,04/01/2024,17,Thursday,0,4570,1:16:10,17.2,478.5,2.3,2.28,0
1,Postman,Development,PyCharm,04/01/2024 19:11,04/01/2024,19,Thursday,0,4732,1:18:52,6.6,241.1,4.8,1.58,0
1,Chrome,Browser,Postman,04/01/2024 20:31,04/01/2024,20,Thursday,0,4407,1:13:27,26.7,1170.5,2.9,4.54,0
1,Notion,Productivity,Chrome,04/01/2024 21:49,04/01/2024,21,Thursday,0,2846,0:47:26,11.9,249.8,1.3,1.29,0
1,Chrome,Browser,Notion,04/01/2024 22:39,04/01/2024,22,Thursday,0,4275,1:11:15,29.4,833.7,94.9,0.15,0
1,Excel,Productivity,Chrome,04/01/2024 23:53,04/01/2024,23,Thursday,0,1779,0:29:39,5.8,138.7,4.2,4.21,0
1,Word,Productivity,Excel,05/01/2024 0:26,05/01/2024,0,Friday,0,3980,1:06:20,10.4,160.4,3.9,2.08,0
1,Figma,Design,Word,05/01/2024 1:35,05/01/2024,1,Friday,0,7117,1:58:37,12.5,539.7,5,0.99,0
1,Slack,Communication,Figma,05/01/2024 3:35,05/01/2024,3,Friday,0,4186,1:09:46,4.8,241.5,57.2,3.42,0
1,PyCharm,Development,Slack,05/01/2024 4:46,05/01/2024,4,Friday,0,4477,1:14:37,33.9,676.6,1.4,3.07,0
1,Notepad,Productivity,PyCharm,05/01/2024 6:03,05/01/2024,6,Friday,0,4492,1:14:52,3,20,4.8,2.15,0
1,Chrome,Browser,Notepad,05/01/2024 7:18,05/01/2024,7,Friday,0,5667,1:34:27,33.5,887.8,115.7,4.63,0
1,Excel,Productivity,Chrome,05/01/2024 8:54,05/01/2024,8,Friday,0,4337,1:12:17,15.4,186.8,3,2.31,0
1,Notion,Productivity,Excel,05/01/2024 10:10,05/01/2024,10,Friday,0,1405,0:23:25,8.6,215.5,2.1,3.03,0
1,VS Code,Development,Notion,05/01/2024 10:36,05/01/2024,10,Friday,0,5880,1:38:00,11.9,264.5,3.9,3.86,0
1,PyCharm,Development,VS Code,05/01/2024 12:14,05/01/2024,12,Friday,0,3352,0:55:52,34.8,482.9,1.5,0.78,0
1,Postman,Development,PyCharm,05/01/2024 13:15,05/01/2024,13,Friday,0,114,0:01:54,6.2,205.3,3.4,3.24,0
1,Terminal,Development,Postman,05/01/2024 13:19,05/01/2024,13,Friday,0,3859,1:04:19,23.6,52.4,2.8,0.92,0
1,PyCharm,Development,Terminal,05/01/2024 14:27,05/01/2024,14,Friday,0,6481,1:48:01,26.1,679.7,2.9,2.95,0
1,VS Code,Development,PyCharm,05/01/2024 16:17,05/01/2024,16,Friday,0,3236,0:53:56,16.8,356.6,1.2,4.84,0
1,Terminal,Development,VS Code,05/01/2024 17:16,05/01/2024,17,Friday,0,3245,0:54:05,16.2,60,2.4,2.61,0
1,Chrome,Browser,Terminal,05/01/2024 18:10,05/01/2024,18,Friday,0,2652,0:44:12,12.9,671.7,103.8,3.81,0
1,Notion,Productivity,Chrome,05/01/2024 18:57,05/01/2024,18,Friday,0,2377,0:39:37,9.3,322,2.9,2.02,0
1,Slack,Communication,Notion,05/01/2024 19:39,05/01/2024,19,Friday,0,2892,0:48:12,7.8,291,116.2,3.6,0
1,Chrome,Browser,Slack,05/01/2024 20:31,05/01/2024,20,Friday,0,3790,1:03:10,16.9,718,123.7,0.95,0
1,Excel,Productivity,Chrome,05/01/2024 21:36,05/01/2024,21,Friday,0,1390,0:23:10,9.3,153.9,0.6,2.13,0
1,Notion,Productivity,Excel,05/01/2024 22:01,05/01/2024,22,Friday,0,4333,1:12:13,10.2,367.9,4.5,3,0
1,VS Code,Development,Notion,05/01/2024 23:17,05/01/2024,23,Friday,0,1293,0:21:33,11.5,258.9,4.5,0.64,0
1,Figma,Design,VS Code,05/01/2024 23:44,05/01/2024,23,Friday,0,1131,0:18:51,36.8,544.3,4.4,4.49,0
1,Notion,Productivity,Figma,06/01/2024 0:05,06/01/2024,0,Saturday,1,6991,1:56:31,9.2,281.9,2.3,1.45,0
1,Slack,Communication,Notion,06/01/2024 2:07,06/01/2024,2,Saturday,1,3562,0:59:22,4.8,273.5,49.1,0.61,0
1,Notion,Productivity,Slack,06/01/2024 3:08,06/01/2024,3,Saturday,1,438,0:07:18,3.9,348.1,3.4,4.03,0
1,PyCharm,Development,Notion,06/01/2024 3:18,06/01/2024,3,Saturday,1,3368,0:56:08,20.5,434.1,0.3,3.94,0
1,Postman,Development,PyCharm,06/01/2024 4:17,06/01/2024,4,Saturday,1,2940,0:49:00,10.5,199.6,0.5,2.2,0
1,Chrome,Browser,Postman,06/01/2024 5:08,06/01/2024,5,Saturday,1,6968,1:56:08,22.2,1104.9,81.6,3.68,0
1,Excel,Productivity,Chrome,06/01/2024 7:05,06/01/2024,7,Saturday,1,6803,1:53:23,10.1,161.7,3.2,3.42,0
1,Chrome,Browser,Excel,06/01/2024 9:01,06/01/2024,9,Saturday,1,2654,0:44:14,29.2,946.4,52.8,1.79,0
1,Notion,Productivity,Chrome,06/01/2024 9:46,06/01/2024,9,Saturday,1,3599,0:59:59,7.3,289.6,0.7,4.19,0
1,Word,Productivity,Notion,06/01/2024 10:50,06/01/2024,10,Saturday,1,6136,1:42:16,15.7,288.2,0.7,0.62,0
1,PyCharm,Development,Word,06/01/2024 12:34,06/01/2024,12,Saturday,1,5388,1:29:48,21.2,566.4,0.3,4.76,0
1,OBS Studio,Entertainment,PyCharm,06/01/2024 14:05,06/01/2024,14,Saturday,1,1671,0:27:51,63.3,441.2,0.8,2.5,1
1,PyCharm,Development,OBS Studio,06/01/2024 14:37,06/01/2024,14,Saturday,1,1370,0:22:50,27.6,883.8,1.9,4.94,0
1,Postman,Development,PyCharm,06/01/2024 15:01,06/01/2024,15,Saturday,1,4076,1:07:56,11.6,194.3,0.2,4.94,0
1,Chrome,Browser,Postman,06/01/2024 16:11,06/01/2024,16,Saturday,1,4312,1:11:52,20.6,727.5,0.2,4.47,0
1,Slack,Communication,Chrome,06/01/2024 17:28,06/01/2024,17,Saturday,1,5493,1:31:33,11.6,278,56.4,0.9,0
1,Zoom,Communication,Slack,06/01/2024 19:02,06/01/2024,19,Saturday,1,1539,0:25:39,52.7,412.7,72.8,4.67,0
1,Word,Productivity,Zoom,06/01/2024 19:29,06/01/2024,19,Saturday,1,2055,0:34:15,6.8,187.9,2.9,0.21,0
1,Excel,Productivity,Word,06/01/2024 20:08,06/01/2024,20,Saturday,1,3413,0:56:53,16.2,331.5,3,0.79,0
1,Chrome,Browser,Excel,06/01/2024 21:06,06/01/2024,21,Saturday,1,152,0:02:32,10.6,1043.9,148.8,4.07,0
1,Figma,Design,Chrome,06/01/2024 21:13,06/01/2024,21,Saturday,1,6498,1:48:18,36,365.8,3.8,2.02,0
1,PyCharm,Development,Figma,06/01/2024 23:04,06/01/2024,23,Saturday,1,410,0:06:50,21.7,892,4.1,3.32,0
1,Slack,Communication,PyCharm,06/01/2024 23:11,06/01/2024,23,Saturday,1,5081,1:24:41,10.8,307.2,48.2,1.9,0
1,Notion,Productivity,Slack,07/01/2024 0:39,07/01/2024,0,Sunday,1,6007,1:40:07,8.2,205.6,1.9,4.58,0
1,Word,Productivity,Notion,07/01/2024 2:21,07/01/2024,2,Sunday,1,4609,1:16:49,10.3,246.2,2.7,2.24,0
1,Zoom,Communication,Word,07/01/2024 3:42,07/01/2024,3,Sunday,1,474,0:07:54,16.9,402.9,60.7,1.43,0
1,Slack,Communication,Zoom,07/01/2024 3:51,07/01/2024,3,Sunday,1,2590,0:43:10,10.1,298.4,118,2.93,0
1,Zoom,Communication,Slack,07/01/2024 4:38,07/01/2024,4,Sunday,1,4800,1:20:00,16.6,380.6,51.1,0.66,0
1,Chrome,Browser,Zoom,07/01/2024 5:58,07/01/2024,5,Sunday,1,4957,1:22:37,20.5,1016.8,72,3.63,0
1,Task Manager,System,Chrome,07/01/2024 7:25,07/01/2024,7,Sunday,1,1423,0:23:43,3.7,15.3,0,2.76,0
1,File Explorer,System,Task Manager,07/01/2024 7:54,07/01/2024,7,Sunday,1,4873,1:21:13,4.7,21.9,3.8,4.89,0
1,PyCharm,Development,File Explorer,07/01/2024 9:20,07/01/2024,9,Sunday,1,6038,1:40:38,31.3,817.7,0.1,0.15,0
1,Terminal,Development,PyCharm,07/01/2024 11:01,07/01/2024,11,Sunday,1,6467,1:47:47,9.8,57.6,4.5,0.58,0
1,Chrome,Browser,Terminal,07/01/2024 12:52,07/01/2024,12,Sunday,1,4082,1:08:02,29.8,819.5,89.7,4.38,0
1,Notion,Productivity,Chrome,07/01/2024 14:05,07/01/2024,14,Sunday,1,2383,0:39:43,4.5,333.4,3.6,3.91,0
1,VS Code,Development,Notion,07/01/2024 14:48,07/01/2024,14,Sunday,1,3706,1:01:46,5.3,260.2,1.6,1.89,0
1,Steam,Entertainment,VS Code,07/01/2024 15:53,07/01/2024,15,Sunday,1,6126,1:42:06,15.5,541.9,105.7,2.28,0
1,Chrome,Browser,Steam,07/01/2024 17:37,07/01/2024,17,Sunday,1,284,0:04:44,11.8,818,6.6,3.15,0
1,Excel,Productivity,Chrome,07/01/2024 17:45,07/01/2024,17,Sunday,1,6269,1:44:29,6,236.9,3.1,4.31,0
1,Word,Productivity,Excel,07/01/2024 19:31,07/01/2024,19,Sunday,1,7163,1:59:23,5.8,206.2,1.3,0.54,0
1,Chrome,Browser,Word,07/01/2024 21:33,07/01/2024,21,Sunday,1,5079,1:24:39,33.5,1050.9,82.6,2.35,0
1,Slack,Communication,Chrome,07/01/2024 23:01,07/01/2024,23,Sunday,1,2410,0:40:10,10,337,116.8,2.69,0
